product_id,brewery_id,brewery_name_jp,name_jp,name_zhtw,area_jp,area_zhtw,sake_type,rice_variety,rice_origin,seimaibuai,yeast,abv,smv,acidity,amino_acid,flavor_f1_華やか,flavor_f2_芳醇,flavor_f3_重厚,flavor_f4_穏やか,flavor_f5_ドライ,flavor_f6_軽快,flavor_tags,sakenowa_brand_id,sakenowa_brand_url,updated_at
sn_327,237,川西屋酒造店,丹沢山,,神奈川県,神奈川縣,,,,,,,,,,0.16405130819004715,0.6049489008751788,0.5207855338452586,0.45741192585135276,0.2577082677811091,0.2454937924974329,"熱燗,燗酒,旨味,ナッツ,燗冷まし,常温,辛口,酸味,スッキリ,スパイス,ふっくら,濃厚,冷酒,しっかり,キレ,まろやか,どっしり,フルーティ,ハチミツ,さわやか",327,https://sakenowa.com/brands/327,2026-05-11T09:00:08.175915+00:00
sn_323,231,泉橋酒造,いづみ橋,,神奈川県,神奈川縣,,,,,,,,,,0.33529831104094765,0.4967413634357671,0.36098691846853553,0.39501989545971616,0.3759879032630977,0.4616317622851232,"旨味,酸味,フレッシュ,ガス,辛口,苦味,しっかり,スッキリ,甘味,さわやか,キレ,さっぱり,濃厚,フルーティ,常温,優しい,ヨーグルト,メロン,バランス,穏やか",323,https://sakenowa.com/brands/323,2026-05-11T09:00:08.175928+00:00
sn_380,273,八海醸造,八海山,,新潟県,新潟縣,,,,,,,,,,0.27852185396134377,0.4453015334020905,0.3272625631594972,0.5081785855514026,0.43691511492380647,0.40974509577059226,"辛口,安定,スッキリ,旨味,甘味,まろやか,しっかり,苦味,熱燗,綺麗,キレ,バランス,ガス,常温,フルーティ,上品,さらり,酸味,さわやか,フレッシュ",380,https://sakenowa.com/brands/380,2026-05-11T09:00:08.175941+00:00
sn_431,305,朝日酒造,久保田,,新潟県,新潟縣,,,,,,,,,,0.35206339269037595,0.4642736773476349,0.28486710842867674,0.44989511245549524,0.42521913616996215,0.44287145381979554,"辛口,スッキリ,安定,フルーティ,旨味,甘味,華やか,キレ,常温,酸味,さわやか,綺麗,まろやか,しっかり,上品,苦味,冷酒,バランス,濃厚,ガス",431,https://sakenowa.com/brands/431,2026-05-11T09:00:08.175954+00:00
sn_384,275,石本酒造,越乃寒梅,,新潟県,新潟縣,,,,,,,,,,0.23505927944707805,0.40407363296010806,0.27675913069523006,0.5016458979367563,0.5237663448775897,0.4229612593676359,"辛口,スッキリ,旨味,キレ,さっぱり,常温,昔ながら,安定,冷酒,甘味,しっかり,さらり,軽快,上品,フルーティ,控えめ,綺麗,さわやか,スイスイ,柔らかい",384,https://sakenowa.com/brands/384,2026-05-11T09:00:08.175967+00:00
sn_410,292,宮尾酒造,〆張鶴,,新潟県,新潟縣,,,,,,,,,,0.36118238307548517,0.4705523213464704,0.2713385889608197,0.4580681113129832,0.4197668002283655,0.4341343202239472,"辛口,旨味,スッキリ,花,フレッシュ,梨,メロン,フルーティ,甘味,キレ,しっかり,常温,安定,苦味,さわやか,上品,熱燗,バランス,華やか,濃厚",410,https://sakenowa.com/brands/410,2026-05-11T09:00:08.175979+00:00
sn_374,268,丸山酒造場,雪中梅,,新潟県,新潟縣,,,,,,,,,,0.262106478366287,0.5109683236918997,0.3389552878214054,0.6289067108925054,0.2513122745909327,0.31086873222330275,"甘味,常温,旨味,昔ながら,柔らかい,優しい,複雑,スッキリ,辛口,円やか,花,冷酒,芳香,綺麗,砂糖,厚み,安定,燗酒,じっくり,コク",374,https://sakenowa.com/brands/374,2026-05-11T09:00:08.175994+00:00
sn_344,246,青木酒造,鶴齢,,新潟県,新潟縣,,,,,,,,,,0.26260932012327587,0.5416491800505733,0.3620499115080802,0.49349749921130925,0.3619415638864444,0.3633605577323198,"旨味,辛口,酸味,甘味,しっかり,スッキリ,安定,まろやか,コク,濃厚,バランス,苦味,キレ,フルーティ,さわやか,常温,穏やか,ほのか,綺麗,フレッシュ",344,https://sakenowa.com/brands/344,2026-05-11T09:00:08.176007+00:00
sn_437,308,菊水酒造,菊水,,新潟県,新潟縣,,,,,,,,,,0.23813190079781962,0.5716327881809731,0.4859023968614601,0.38947511224257036,0.3447221061831646,0.33151745123813986,"旨味,濃厚,フレッシュ,コク,甘味,辛口,しっかり,ツン,熱燗,キレ,常温,フルーティ,スッキリ,冷酒,安定,ガス,昔ながら,さわやか,チョコレート,華やか",437,https://sakenowa.com/brands/437,2026-05-11T09:00:08.176019+00:00
sn_419,296,越後鶴亀,越後鶴亀,,新潟県,新潟縣,,,,,,,,,,0.6030966386177278,0.5191046189062001,0.3413277166736245,0.2704521601865212,0.23453826321229063,0.34949629624421374,"ワイン,酸味,甘味,フルーティ,旨味,スッキリ,ガス,さわやか,ジュース,軽快,しっかり,辛口,甘酸っぱい,苦味,チーズ,ブドウ,華やか,スイスイ,冷酒,さっぱり",419,https://sakenowa.com/brands/419,2026-05-11T09:00:08.176032+00:00
sn_2681,259,吉乃川,吉乃川,,新潟県,新潟縣,,,,,,,,,,0.2803472148918628,0.41176835310242965,0.29225426409529676,0.4831159369624837,0.454016757438997,0.4763480691902149,"辛口,スッキリ,旨味,甘味,安定,冷酒,軽快,ガス,常温,酸味,清涼,しっかり,さわやか,キレ,キリリ,味噌,熱燗,ジュース,なめらか,さっぱり",2681,https://sakenowa.com/brands/2681,2026-05-11T09:00:08.176049+00:00
sn_442,311,麒麟山酒造,麒麟山,,新潟県,新潟縣,,,,,,,,,,0.24499636374674236,0.4149102821432652,0.26932646642886016,0.40985933256961105,0.5776121960186589,0.4400783708837658,"辛口,スッキリ,旨味,まろやか,キリリ,キレ,フレッシュ,冷酒,熱燗,甘味,常温,さわやか,綺麗,濃厚,柔らかい,さっぱり,ほのか,優しい,苦味,酸味",442,https://sakenowa.com/brands/442,2026-05-11T09:00:08.176063+00:00
sn_425,299,尾畑酒造,真野鶴,,新潟県,新潟縣,,,,,,,,,,0.30066516987639375,0.4512953731149557,0.2846720094194375,0.4281706418842596,0.49752388815496557,0.4404936674061482,"辛口,旨味,酸味,フルーティ,スッキリ,甘味,キレ,キリリ,しっかり,余韻,ほのか,華やか,常温,ガス,濃厚,さわやか,バナナ,優しい,丸み,なめらか",425,https://sakenowa.com/brands/425,2026-05-11T09:00:08.176076+00:00
sn_1187,1141,村祐酒造,村祐,,新潟県,新潟縣,,,,,,,,,,0.40432353410910793,0.5847435731185007,0.3732807925321495,0.3840520449405204,0.22402884376266632,0.39695590098657985,"酸味,甘味,上品,フルーティ,甘酸っぱい,旨味,ヨーグルト,マスカット,苦味,柑橘,スッキリ,さわやか,砂糖,優しい,辛口,華やか,控えめ,グレープフルーツ,バランス,余韻",1187,https://sakenowa.com/brands/1187,2026-05-11T09:00:08.176088+00:00
sn_465,325,桝田酒造店,満寿泉,,富山県,富山縣,,,,,,,,,,0.4126432819281252,0.4977894211974743,0.3860167076577234,0.43077080197532663,0.3067754398426239,0.39146859530166617,"ワイン,旨味,甘味,酸味,スッキリ,辛口,フルーティ,さわやか,優しい,上品,柑橘,ハチミツ,メロン,しっかり,バランス,綺麗,穏やか,軽快,フレッシュ,ほのか",465,https://sakenowa.com/brands/465,2026-05-11T09:00:08.176101+00:00
sn_1709,953,清都酒造場,勝駒,,富山県,富山縣,,,,,,,,,,0.35450299989915973,0.5012857642766027,0.273004973396492,0.5392000615472161,0.33002841400213423,0.38581476083168953,"旨味,フルーティ,綺麗,スッキリ,バランス,苦味,キレ,辛口,甘味,メロン,穏やか,上品,派手,余韻,酸味,しっかり,バナナ,さらり,控えめ,柔らかい",1709,https://sakenowa.com/brands/1709,2026-05-11T09:00:08.176113+00:00
sn_454,316,富美菊酒造,羽根屋,,富山県,富山縣,,,,,,,,,,0.4830060109055828,0.5316109899921847,0.24278884340406673,0.3700330601625247,0.27034762263628126,0.46382779518781436,"フルーティ,フレッシュ,旨味,甘味,酸味,華やか,ジューシー,ガス,苦味,さわやか,スッキリ,バランス,綺麗,優しい,余韻,メロン,軽快,上品,グレープフルーツ,しっかり",454,https://sakenowa.com/brands/454,2026-05-11T09:00:08.176126+00:00
sn_1041,342,菊姫,菊姫,,石川県,石川縣,,,,,,,,,,0.1355689683899624,0.6228645872368457,0.5895981857199186,0.4330681022367129,0.1547885996687296,0.1858150919850729,"旨味,濃厚,酸味,カラメル,しっかり,甘味,常温,熱燗,ヨーグルト,どっしり,冷酒,芳醇,紹興酒,ツン,コク,バナナ,苦味,フレッシュ,まろやか,ナッツ",1041,https://sakenowa.com/brands/1041,2026-05-11T09:00:08.176139+00:00
sn_469,328,車多酒造,天狗舞,,石川県,石川縣,,,,,,,,,,0.19953993962721062,0.5867746941430565,0.5370239642730316,0.4190738208962069,0.27982669234914315,0.27121704867460195,"旨味,酸味,濃厚,常温,辛口,しっかり,熱燗,紹興酒,甘味,スッキリ,どっしり,コク,苦味,芳醇,キレ,控えめ,冷酒,余韻,バランス,醤油",469,https://sakenowa.com/brands/469,2026-05-11T09:00:08.176151+00:00
sn_470,329,吉田酒造店,手取川,,石川県,石川縣,,,,,,,,,,0.4506291106509547,0.43362252168136906,0.23337115849560927,0.3308092608436772,0.3725426394941613,0.5533715121017894,"ガス,フレッシュ,辛口,さわやか,甘味,酸味,旨味,フルーティ,スッキリ,苦味,バランス,ジューシー,キレ,リンゴ,綺麗,華やか,しっかり,優しい,メロン,ピリリ",470,https://sakenowa.com/brands/470,2026-05-11T09:00:08.176164+00:00
sn_473,333,御祖酒造,遊穂,,石川県,石川縣,,,,,,,,,,0.27845272252157577,0.5426612838036119,0.4793291678812335,0.4356740647989088,0.2896084052017877,0.35290429594621797,"酸味,旨味,しっかり,花,ガス,穏やか,辛口,濃厚,苦味,甘味,バランス,スッキリ,常温,熱燗,ヨーグルト,フルーティ,キレ,フレッシュ,どっしり,チーズ",473,https://sakenowa.com/brands/473,2026-05-11T09:00:08.176181+00:00
sn_491,344,福光屋,加賀鳶,,石川県,石川縣,,,,,,,,,,0.2877214137089958,0.44927837689319744,0.318831475631147,0.3581671996250777,0.552553949664245,0.42439628664674856,"辛口,旨味,キレ,スッキリ,酸味,フルーティ,甘味,しっかり,キリリ,コク,苦味,ふくよか,冷酒,花,華やか,さわやか,常温,なめらか,まろやか,さっぱり",491,https://sakenowa.com/brands/491,2026-05-11T09:00:08.176216+00:00
sn_476,335,鹿野酒造,常きげん,,石川県,石川縣,,,,,,,,,,0.32485677991121786,0.5578473576209302,0.4178504435905677,0.4033366028115098,0.3238617234475347,0.37564421178861424,"旨味,苦味,酸味,甘味,しっかり,フルーティ,華やか,芳醇,キレ,余韻,辛口,さわやか,スッキリ,キリリ,花,コク,濃厚,常温,どっしり,ふくよか",476,https://sakenowa.com/brands/476,2026-05-11T09:00:08.176229+00:00
sn_522,371,黒龍酒造,黒龍,,福井県,福井縣,,,,,,,,,,0.4092567479847496,0.49893645951486004,0.2619830984192679,0.40150869913998266,0.3935956290116953,0.44588050537803325,"メロン,旨味,スッキリ,フルーティ,辛口,甘味,綺麗,キレ,苦味,さわやか,しっかり,バナナ,上品,バランス,安定,酸味,華やか,ほのか,フレッシュ,余韻",522,https://sakenowa.com/brands/522,2026-05-11T09:00:08.176242+00:00
sn_1948,920,加藤吉平商店,梵,,福井県,福井縣,,,,,,,,,,0.34747782494161267,0.5499338864225042,0.3711371768854906,0.5063875869001891,0.25244121738532244,0.3448682665453203,"甘味,旨味,フルーティ,酸味,スッキリ,しっかり,淡い,華やか,綺麗,余韻,まろやか,苦味,辛口,濃厚,上品,さわやか,キレ,バランス,なめらか,コク",1948,https://sakenowa.com/brands/1948,2026-05-11T09:00:08.176257+00:00
sn_524,372,南部酒造場,花垣,,福井県,福井縣,,,,,,,,,,0.3022279888820327,0.5543552690000102,0.45758088903144345,0.4067268812937559,0.29536178711104216,0.3732329931946913,"旨味,酸味,甘味,辛口,しっかり,ガス,フレッシュ,苦味,濃厚,スッキリ,常温,カルピス,華やか,冷酒,さわやか,フルーティ,どっしり,とろみ,余韻,チョコレート",524,https://sakenowa.com/brands/524,2026-05-11T09:00:08.176269+00:00
sn_535,381,山梨銘醸,七賢,,山梨県,山梨縣,,,,,,,,,,0.4883050877852949,0.43269216389422177,0.2217581727838417,0.3493073168158107,0.35957374406823,0.5233068567741084,"フルーティ,さわやか,ガス,華やか,旨味,甘味,酸味,フレッシュ,スッキリ,辛口,シャンパン,苦味,リンゴ,ワイン,バランス,軽快,綺麗,しっかり,なめらか,キレ",535,https://sakenowa.com/brands/535,2026-05-11T09:00:08.176284+00:00
sn_533,379,笹一酒造,笹一,,山梨県,山梨縣,,,,,,,,,,0.37377716551699175,0.5571034356741141,0.32827741064843324,0.41343475127903795,0.32777080411071247,0.40472007679827116,"旨味,酸味,フルーティ,辛口,クリーミー,さわやか,フレッシュ,苦味,甘味,上品,軽快,スッキリ,余韻,まろやか,ワイン,華やか,バナナ,ブドウ,キレ,濃厚",533,https://sakenowa.com/brands/533,2026-05-11T09:00:08.176296+00:00
sn_551,395,宮坂醸造,真澄,,長野県,長野縣,,,,,,,,,,0.36507974829664447,0.4733882843965791,0.30183297694029027,0.4404067309394558,0.36975143829403634,0.46993930335075995,"酸味,辛口,スッキリ,旨味,甘味,ガス,フルーティ,軽快,フレッシュ,しっかり,さわやか,バランス,綺麗,ほのか,苦味,安定,柔らかい,華やか,穏やか,常温",551,https://sakenowa.com/brands/551,2026-05-11T09:00:08.176309+00:00
sn_541,386,七笑酒造,七笑,,長野県,長野縣,,,,,,,,,,0.3994341920359639,0.5341549829791715,0.326971526515643,0.42182392880042374,0.32479983972199705,0.4059433931560753,"フルーティ,フレッシュ,旨味,味噌,甘味,しっかり,スッキリ,パイナップル,リンゴ,辛口,桃,苦味,ジューシー,華やか,酸味,さわやか,濃厚,軽快,まろやか,ほのか",541,https://sakenowa.com/brands/541,2026-05-11T09:00:08.176337+00:00
sn_555,398,大信州酒造,大信州,,長野県,長野縣,,,,,,,,,,0.4041837540763161,0.413450335445701,0.21878992528315572,0.32946062546843435,0.546158832299176,0.45933811927898266,"リンゴ,辛口,旨味,フルーティ,ガス,フレッシュ,甘味,華やか,スッキリ,苦味,キレ,酸味,さわやか,さらり,バランス,綺麗,しっかり,軽快,シャンパン,ジューシー",555,https://sakenowa.com/brands/555,2026-05-11T09:00:08.176357+00:00
sn_3776,1357,田中酒造店,水尾,,長野県,長野縣,,,,,,,,,,0.3709369282808018,0.48658520140481815,0.2800310046984202,0.3827836533509984,0.4226532724458942,0.47123684006778227,"辛口,スッキリ,酸味,旨味,軽快,キレ,ラムネ,バナナ,さわやか,メロン,甘味,フルーティ,甘酸っぱい,派手,苦味,コク,さっぱり,マスカット,しっかり,綺麗",3776,https://sakenowa.com/brands/3776,2026-05-11T09:00:08.176371+00:00
sn_1482,886,亀齢酒造,亀齢,,広島県,廣島縣,,,,,,,,,,0.2901681177098505,0.525090170264225,0.3588237790825636,0.4224438126609203,0.4465145447518935,0.3653686612054072,"辛口,旨味,甘味,綺麗,酸味,キレ,スッキリ,フルーティ,しっかり,苦味,余韻,常温,濃厚,熱燗,パイナップル,さわやか,どっしり,フレッシュ,穏やか,冷酒",1482,https://sakenowa.com/brands/1482,2026-05-11T09:00:08.176387+00:00
sn_574,411,玉泉堂酒造,醴泉,,岐阜県,岐阜縣,,,,,,,,,,0.3006455300531617,0.4704803603266823,0.3510008657740365,0.5697081839049608,0.3361672850045734,0.3570476574859028,"旨味,穏やか,辛口,酸味,バランス,甘味,スッキリ,しっかり,柔らかい,苦味,上品,フルーティ,優しい,綺麗,キレ,どっしり,ガス,さっぱり,控えめ,メロン",574,https://sakenowa.com/brands/574,2026-05-11T09:00:08.176400+00:00
sn_589,426,中島醸造,小左衛門,,岐阜県,岐阜縣,,,,,,,,,,0.42421356948313366,0.5718673013411469,0.3275220101941511,0.378517682847462,0.2618028309914838,0.41704149843653116,"パイナップル,旨味,酸味,フルーティ,フレッシュ,甘味,苦味,ガス,スッキリ,穏やか,キャラメル,ジューシー,華やか,リンゴ,バランス,さわやか,軽快,桜,しっかり,キレ",589,https://sakenowa.com/brands/589,2026-05-11T09:00:08.176413+00:00
sn_591,428,三千盛,三千盛,,岐阜県,岐阜縣,,,,,,,,,,0.23114176377303924,0.3008492767956012,0.2319843141648647,0.27618113424595153,0.7275778547994276,0.44339702520990437,"辛口,スッキリ,キレ,旨味,ガス,フルーティ,キリリ,甘味,さわやか,酸味,苦味,フレッシュ,しっかり,さっぱり,キャラメル,ピリリ,常温,ヨーグルト,ツン,余韻",591,https://sakenowa.com/brands/591,2026-05-11T09:00:08.176425+00:00
sn_607,441,磯自慢酒造,磯自慢,,静岡県,靜岡縣,,,,,,,,,,0.37544156967164843,0.49360387565318614,0.2606497194925739,0.48071714703074886,0.3841606510829907,0.41084325982203423,"旨味,スッキリ,綺麗,フルーティ,辛口,甘味,メロン,キレ,苦味,バランス,バナナ,さわやか,華やか,酸味,上品,しっかり,ほのか,穏やか,余韻,柔らかい",607,https://sakenowa.com/brands/607,2026-05-11T09:00:08.176438+00:00
sn_617,451,土井酒造場,開運,,静岡県,靜岡縣,,,,,,,,,,0.3732218847159147,0.5081455546470096,0.3007550759894231,0.4601976959492216,0.3293496950181344,0.43793465649873997,"旨味,メロン,スッキリ,フレッシュ,甘味,綺麗,辛口,酸味,安定,フルーティ,キレ,バランス,しっかり,ガス,苦味,華やか,さわやか,濃厚,まろやか,桜",617,https://sakenowa.com/brands/617,2026-05-11T09:00:08.176453+00:00
sn_1132,1050,英君酒造,英君,,静岡県,靜岡縣,,,,,,,,,,0.4545703666891812,0.5155453017845083,0.2588972651441134,0.34765027808955673,0.28091303127926137,0.5106644521000387,"さわやか,酸味,甘味,旨味,苦味,ガス,ゴクゴク,フルーティ,マスカット,スッキリ,メロン,辛口,フレッシュ,控えめ,甘酸っぱい,リンゴ,ジューシー,柑橘,バナナ,余韻",1132,https://sakenowa.com/brands/1132,2026-05-11T09:00:08.176466+00:00
sn_611,445,神沢川酒造場,正雪,,静岡県,靜岡縣,,,,,,,,,,0.3636410108831823,0.4610555049478026,0.2540270851785938,0.52329346028788,0.3865647858719009,0.40913921506083933,"辛口,バナナ,旨味,甘味,スッキリ,フルーティ,メロン,優しい,しっかり,柔らかい,苦味,酸味,綺麗,さわやか,華やか,キレ,余韻,穏やか,さっぱり,上品",611,https://sakenowa.com/brands/611,2026-05-11T09:00:08.176478+00:00
sn_609,443,青島酒造,喜久酔,,静岡県,靜岡縣,,,,,,,,,,0.25706680553011185,0.5114611380740706,0.3002213755369658,0.6421148912136233,0.28093098146318335,0.3015916735274062,"穏やか,旨味,常温,メロン,辛口,優しい,スッキリ,レーズン,綺麗,甘味,熱燗,柔らかい,冷酒,酸味,円やか,ピリリ,バランス,梨,余韻,苦味",609,https://sakenowa.com/brands/609,2026-05-11T09:00:08.176492+00:00
sn_618,452,初亀醸造,初亀,,静岡県,靜岡縣,,,,,,,,,,0.37182105821052613,0.5046725127013877,0.29354167608391557,0.46081316532914823,0.3531924970757513,0.4287124055418089,"旨味,辛口,さわやか,フレッシュ,スッキリ,バナナ,酸味,甘味,フルーティ,綺麗,苦味,ブドウ,キレ,控えめ,メロン,しっかり,余韻,さっぱり,ほのか,上品",618,https://sakenowa.com/brands/618,2026-05-11T09:00:08.176505+00:00
sn_626,458,萬乗醸造,醸し人九平次,,愛知県,愛知縣,,,,,,,,,,0.5026264900228998,0.49543832486627654,0.2570013253090225,0.34595318186563495,0.2733182783222352,0.49139730489938144,"ワイン,ガス,酸味,フルーティ,苦味,旨味,バランス,甘味,上品,ピリリ,華やか,さわやか,柑橘,スッキリ,フレッシュ,しっかり,グレープフルーツ,綺麗,安定,軽快",626,https://sakenowa.com/brands/626,2026-05-11T09:00:08.176517+00:00
sn_628,461,山忠本家酒造,義侠,,愛知県,愛知縣,,,,,,,,,,0.2592442019732313,0.5653613024218422,0.46914192798762,0.45384567514887286,0.2904872657193501,0.3204779937449041,"旨味,酸味,苦味,しっかり,フレッシュ,甘味,バランス,穏やか,辛口,力強い,常温,スッキリ,フルーティ,コク,キレ,まろやか,ガス,余韻,どっしり,濃厚",628,https://sakenowa.com/brands/628,2026-05-11T09:00:08.176533+00:00
sn_632,462,関谷醸造,蓬莱泉,,愛知県,愛知縣,,,,,,,,,,0.37381664422434147,0.5572084388722488,0.36827708553041993,0.43929713042449425,0.2554360874418883,0.39486997462051776,"旨味,甘味,フルーティ,フレッシュ,スッキリ,酸味,苦味,上品,しっかり,華やか,綺麗,辛口,まろやか,常温,濃厚,ガス,ラム,キレ,柔らかい,芳醇",632,https://sakenowa.com/brands/632,2026-05-11T09:00:08.176545+00:00
sn_1033,835,清水清三郎商店,作,,三重県,三重縣,,,,,,,,,,0.5384928992156885,0.5192547776120071,0.21603668924304167,0.3606349162466165,0.2606179341862944,0.44243504821222857,"フルーティ,華やか,甘味,旨味,安定,苦味,フレッシュ,酸味,ライチ,バランス,スッキリ,さわやか,ガス,上品,綺麗,キレ,洋梨,余韻,メロン,パイナップル",1033,https://sakenowa.com/brands/1033,2026-05-11T09:00:08.176557+00:00
sn_660,488,木屋正酒造,而今,,三重県,三重縣,,,,,,,,,,0.4606294686919966,0.5559532085469312,0.26360932395124126,0.3951601670054608,0.24905391564083662,0.43711238408566533,"バランス,旨味,ガス,フルーティ,苦味,酸味,甘味,フレッシュ,パイナップル,華やか,綺麗,安定,ジューシー,メロン,キレ,余韻,しっかり,上品,スッキリ,さわやか",660,https://sakenowa.com/brands/660,2026-05-11T09:00:08.176570+00:00
sn_655,483,瀧自慢酒造,瀧自慢,,三重県,三重縣,,,,,,,,,,0.29581028957048155,0.46308748575034914,0.2930410733379143,0.41354918533569546,0.5027984055644167,0.43398619463373966,"辛口,旨味,スッキリ,さわやか,キレ,甘味,しっかり,バランス,フルーティ,ふくよか,酸味,さっぱり,常温,余韻,軽快,苦味,綺麗,フレッシュ,ふんわり,ほのか",655,https://sakenowa.com/brands/655,2026-05-11T09:00:08.176582+00:00
sn_668,492,冨田酒造,七本鎗,,滋賀県,滋賀縣,,,,,,,,,,0.22851957276354634,0.503199739653091,0.42466869807113444,0.49233039420201125,0.3575399980354841,0.37947497480765935,"旨味,ガス,酸味,辛口,しっかり,フレッシュ,苦味,常温,キレ,熱燗,甘味,スッキリ,控えめ,バランス,さわやか,渋み,ヨーグルト,穀物,濃厚,冷酒",668,https://sakenowa.com/brands/668,2026-05-11T09:00:08.176594+00:00
sn_672,496,笑四季酒造,笑四季,,滋賀県,滋賀縣,,,,,,,,,,0.4565355465482181,0.5841506119753503,0.30156608768770643,0.39561926623162813,0.2281213291545899,0.3883906633720301,"甘味,酸味,苦味,花,フルーティ,桃,旨味,ヨーグルト,ブドウ,バナナ,リンゴ,フレッシュ,綺麗,華やか,さわやか,ジューシー,余韻,しっかり,軽快,スッキリ",672,https://sakenowa.com/brands/672,2026-05-11T09:00:08.176609+00:00
sn_676,500,上原酒造,不老泉,,滋賀県,滋賀縣,,,,,,,,,,0.13545344565069076,0.640617321641061,0.6128801530593516,0.3780418855934875,0.1536606550335934,0.17062375301317834,"旨味,酸味,キャラメル,濃厚,常温,熱燗,チョコレート,ナッツ,レーズン,しっかり,どっしり,複雑,甘味,コク,燗酒,余韻,紹興酒,まろやか,辛口,冷酒",676,https://sakenowa.com/brands/676,2026-05-11T09:00:08.176624+00:00
sn_707,524,玉乃光酒造,玉乃光,,京都府,京都府,,,,,,,,,,0.2944743955008755,0.532351280894938,0.3740262996060251,0.5155054136415571,0.34457132438160265,0.3248323294364217,"ワイン,旨味,辛口,熱燗,スッキリ,酸味,甘味,常温,冷酒,しっかり,フレッシュ,上品,バランス,フルーティ,さわやか,まろやか,柔らかい,余韻,優しい,濃厚",707,https://sakenowa.com/brands/707,2026-05-11T09:00:08.176637+00:00
sn_694,515,増田徳兵衛商店,月の桂,,京都府,京都府,,,,,,,,,,0.44401019160520894,0.45844318002993795,0.2805083293873899,0.35808547935497126,0.259854018210762,0.5641370013337897,"ガス,旨味,苦味,桜,甘味,酸味,シャンパン,さわやか,フルーティ,スッキリ,クリーミー,辛口,バランス,軽快,フレッシュ,しっかり,優しい,するする,柑橘,あっさり",694,https://sakenowa.com/brands/694,2026-05-11T09:00:08.176651+00:00
sn_728,531,齊藤酒造,英勲,,京都府,京都府,,,,,,,,,,0.29371068475291584,0.5258997293268306,0.3864521737168646,0.5459477808892197,0.2842377180617282,0.33010326559827957,"旨味,酸味,フルーティ,甘味,スッキリ,苦味,穀物,ガス,柔らかい,濃厚,しっかり,さらり,上品,常温,バランス,さわやか,辛口,優しい,綺麗,ハチミツ",728,https://sakenowa.com/brands/728,2026-05-11T09:00:08.176666+00:00
sn_704,523,松本酒造,澤屋まつもと,,京都府,京都府,,,,,,,,,,0.449555358951051,0.3483596835342694,0.19339161880123054,0.2886375930744236,0.33115304753905883,0.6679604710411629,"ガス,酸味,さわやか,旨味,苦味,スッキリ,甘味,フルーティ,フレッシュ,軽快,バランス,辛口,ピリリ,綺麗,柑橘,さっぱり,キレ,ほのか,シャンパン,上品",704,https://sakenowa.com/brands/704,2026-05-11T09:00:08.176679+00:00
sn_752,542,秋鹿酒造,秋鹿,,大阪府,大阪府,,,,,,,,,,0.19245117875551646,0.5288324765817449,0.4668553441902719,0.44617620722170914,0.39905120717551973,0.3271540451683644,"酸味,旨味,辛口,常温,しっかり,苦味,ガス,スッキリ,濃厚,冷酒,どっしり,キレ,燗酒,甘味,熱燗,複雑,紹興酒,フレッシュ,控えめ,ピリリ",752,https://sakenowa.com/brands/752,2026-05-11T09:00:08.176691+00:00
sn_774,574,白鶴酒造,白鶴,,兵庫県,兵庫縣,,,,,,,,,,0.4414921525173426,0.5187764947819908,0.2782288966657994,0.40829298439925465,0.2591254496722824,0.47402019894719044,"レモン,甘味,フルーティ,ジュース,ワイン,辛口,旨味,スッキリ,酸味,熱燗,控えめ,さわやか,ハーブ,綺麗,冷酒,苦味,常温,ほのか,まろやか,上品",774,https://sakenowa.com/brands/774,2026-05-11T09:00:08.176704+00:00
sn_1583,910,菊正宗酒造,菊正宗,,兵庫県,兵庫縣,,,,,,,,,,0.36472820499980974,0.5673036510293151,0.30226483300280316,0.4397305021331953,0.3369399554560576,0.38325504125473836,"フルーティ,熱燗,辛口,旨味,甘味,常温,さわやか,フレッシュ,華やか,スッキリ,冷酒,しっかり,苦味,プラム,安定,優しい,酸味,ガス,余韻,ワイン",1583,https://sakenowa.com/brands/1583,2026-05-11T09:00:08.176716+00:00
sn_766,564,剣菱酒造,剣菱,,兵庫県,兵庫縣,,,,,,,,,,0.10833225286725155,0.6037168073108964,0.6077730506927387,0.4439388387880578,0.19584550289789832,0.13771312508568573,"熱燗,カラメル,旨味,昔ながら,安定,常温,濃厚,複雑,プルーン,スパイス,辛口,コク,紹興酒,スモーキー,酸味,穀物,甘味,まろやか,ハチミツ,アミノ酸",766,https://sakenowa.com/brands/766,2026-05-11T09:00:08.176731+00:00
sn_769,568,神戸酒心館,福寿,,兵庫県,兵庫縣,,,,,,,,,,0.3892087906969751,0.49464173071929396,0.3237478583101477,0.4482265992616987,0.34449463098906447,0.4236151138106536,"フルーティ,辛口,甘味,スッキリ,フレッシュ,さわやか,旨味,しっかり,酸味,上品,華やか,綺麗,ふくよか,まろやか,余韻,さらり,スイスイ,濃厚,まったり,苦味",769,https://sakenowa.com/brands/769,2026-05-11T09:00:08.176743+00:00
sn_764,562,本田商店,龍力,,兵庫県,兵庫縣,,,,,,,,,,0.31012689299175317,0.5251017308704224,0.4289627460978462,0.44558939261075986,0.33250808083203637,0.36738115672218824,"旨味,しっかり,辛口,甘味,酸味,スッキリ,苦味,どっしり,キレ,力強い,フルーティ,常温,熱燗,ガス,バランス,濃厚,さわやか,桜,コク,まろやか",764,https://sakenowa.com/brands/764,2026-05-11T09:00:08.176758+00:00
